"","con_threshold","cov_threshold","noise_level","frag_ratio","prevalence","factors","low_contr_AND_correct","high_contr_AND_correct","low_contr_AND_complx","high_contr_AND_complx","low_contr_AND_complete","high_contr_AND_complete","low_contr_AND_nct","high_contr_AND_nct","high_contr_AND_ratio","base_correct","base_complx","base_complete","base_nct","GT_complx","low_corr_sd","high_corr_sd","low_complx_sd","high_complx_sd","low_complete_sd","high_complete_sd","base_corr_sd","base_complx_sd","base_complete_sd","nrow","few_csfs","all_high_contr_AND","all_low_contr_AND","n_low_contr_complx","n_high_contr_complx","GT_high_complx","GT_low_complx"
"71",0.8,0.75,-99,-99,0.8,7,0.507692772088601,0.996153846153846,0.237268524070813,0.265381936810508,0.000252125670332501,0.0961538461538462,1.99314197498246,1.06346153846154,0.000611317610113854,0.508135557682734,0.237449735309529,0.00030169377150165,1.99275598177625,8.04282256935416,0.241867434770479,0.0620173672946042,0.0988281623227091,0.251325462734358,0.00483851837020886,0.295370677698104,0.241357503252791,0.100009715380556,0.00534528504814824,49997,3,1,49737,49938,259,5.68846153846154,8.04282342587407
"72",0.85,0.75,-99,-99,0.8,7,0.457941692902799,0.991452991452991,0.250652039428726,0.422951282434041,0.000612043492290582,0.273504273504274,3.54478474210834,1.37606837606838,0.000398450669008174,0.458238678507941,0.251071350897461,0.000706679154595633,3.54378497954842,8.04282342587407,0.317408573816564,0.0924500327042048,0.125249717312567,0.372208371035501,0.016888851264093,0.447674674519028,0.317159014615398,0.126658341506942,0.0180633778840909,49996,4,1,49879,49487,116,5.07692307692308,8.04296429642964
"73",0.7,0.8,-99,-99,0.8,7,0.307830347863191,0.99616122840691,0.256739530925999,0.229404437352414,6.6355034207371e-05,0.0268714011516315,2.32774157068509,1.12613106663011,0.000639906700001633,0.308318031635071,0.256632182632858,7.52379693406975e-05,2.3270370806475,8.04282085641713,0.18996550755392,0.0618982175835991,0.0987987327382515,0.174095231115838,0.00137865852858281,0.161862954757538,0.189685874012367,0.0992230906148391,0.00148157988176862,49999,1,0,49478,49951,519,6.16122840690979,8.04282085641713
"74",0.75,0.8,-99,-99,0.8,7,0.389525384011204,0.996644295302013,0.255386420589747,0.239526569577075,9.88369212367098e-05,0.0436241610738255,2.1940870326499,1.08724832214765,0.000444908717826278,0.389861945214322,0.255349525208283,0.000112262100089608,2.19356332587524,8.04282171286851,0.219900080199625,0.0579284446363492,0.0995320444131464,0.193533952969392,0.00209908069859969,0.204600998793276,0.219622769979774,0.0999656080255386,0.00227936390033324,49998,2,0,49700,49950,297,5.89597315436242,8.04282171286851
"75",0.8,0.8,-99,-99,0.8,7,0.51427195264375,1,0.252770252319241,0.255719078164334,0.000278011581651167,0.0802919708029197,2.10172493185068,1.02189781021898,0.000343052918758975,0.514537195419394,0.252807314725445,0.00030484778338136,2.10134313768188,8.04282342587407,0.237206588766339,0,0.10138467298737,0.234274796235038,0.00564619528766369,0.272741909908162,0.236898892086167,0.101838222343073,0.00593277496527895,49996,4,0,49859,49922,137,5.71532846715328,8.04282342587407
"76",0.85,0.8,-99,-99,0.8,7,0.464876495383648,0.985507246376812,0.275369123369798,0.370344198285375,0.00080329765583414,0.202898550724638,3.59767514406723,1.3768115942029,0.00029626947161246,0.465101619306193,0.275515547338012,0.000859132023746776,3.59684284526473,8.04258851770354,0.319706644551028,0.120385853085769,0.130512888429573,0.340320206337272,0.0211074733038777,0.405103840897162,0.319541283204244,0.131076530851892,0.0217983911917334,49990,10,2,49921,49087,68,5.39130434782609,8.04281027446587
"77",0.7,0.85,-99,-99,0.8,7,0.294113587377249,0.995238095238095,0.27387734125332,0.219893901951318,4.77944553798522e-05,0.00952380952380952,2.52345099397236,1.18571428571429,0.000268757244312743,0.29431592166891,0.273743933357178,4.90596222655973e-05,2.52314164191035,8.04282171286851,0.190690248991459,0.0690065559342354,0.0975225410485229,0.146307995440711,0.00120240554351368,0.0973562584387282,0.190606111662387,0.0974804455670801,0.00122003105651297,49998,2,0,49788,49841,209,6.40476190476191,8.04282171286851
"78",0.75,0.85,-99,-99,0.8,7,0.372396725102357,1,0.272150712939693,0.220397187138259,7.32209861701532e-05,0.0178571428571429,2.39682015772444,1.11607142857143,0.000165346229133077,0.372524252665451,0.272067609385634,7.46460431724333e-05,2.39662099524797,8.04282171286851,0.21897084154117,0,0.0983623936038625,0.148712698045009,0.00192104809193726,0.133027319360602,0.218877944312085,0.0983518538155052,0.00193436020183319,49998,2,0,49886,49836,112,6.24107142857143,8.04282171286851
"79",0.8,0.85,-99,-99,0.8,7,0.504201099384763,1,0.268976872166826,0.212068739341467,0.000216846336663842,0.0227272727272727,2.28377891221908,1.06818181818182,0.000124128218402076,0.504294901071323,0.268936036267975,0.000218664663948207,2.28361707148265,8.04282342587407,0.235365006057906,0,0.100934803453271,0.146328431675358,0.00524959265180231,0.150755672288882,0.235271678021379,0.100938012427951,0.00526523853963514,49996,4,0,49952,49778,44,6.13636363636364,8.04282342587407
"80",0.85,0.85,-99,-99,0.8,7,0.469219152179143,1,0.297591284380827,0.245085778419112,0.000763598033754623,0,3.68806553003259,1.44444444444444,7.54848420294926e-05,0.469280024166608,0.297570646102831,0.000763598033754623,3.687853161382,8.04189686924494,0.329263180391156,0,0.132699040251644,0.177904856880577,0.0225988508869157,0,0.329212973413501,0.132715668879331,0.0225988508869157,49956,44,0,49938,47791,18,6.44444444444444,8.04189686924494
"81",0.7,0.7,-99,-99,0.85,7,0.277997064751285,0.998822143698469,0.224187752136177,0.215366168815461,8.39878989761914e-05,0.0223792697290931,2.08261532407854,1.04063604240283,0.000928684810197882,0.278742557602192,0.224186954858925,9.55540006343209e-05,2.08174960779514,8.0428,0.169931454311935,0.034319911152729,0.0914177453464646,0.154987116944717,0.00156893758019014,0.148000804255636,0.169504536531714,0.0922214088332231,0.00168044127149165,50000,0,0,49151,49974,848,6.07067137809187,8.0428
"82",0.75,0.7,-99,-99,0.85,7,0.314058933373482,1,0.223709113330527,0.225192642085948,8.74652081483854e-05,0.0376569037656904,2.00784079493183,1.01673640167364,0.000520285759830887,0.314486341635809,0.223774063574018,9.92113043561689e-05,2.00735853248758,8.0428,0.189804184373872,0,0.0915774283433052,0.176515448969287,0.00165152336875771,0.190564513538493,0.189489944369661,0.0924001459051398,0.00176963261270221,50000,0,0,49522,49977,478,5.86401673640167,8.0428
"83",0.8,0.7,-99,-99,0.85,7,0.381293039094655,0.995391705069124,0.222605768841807,0.251079129204129,0.000106429075675573,0.0783410138248848,1.92035354252725,1.06067588325653,0.000272904733626014,0.38150678118732,0.222739282693982,0.000121118364188824,1.92011416559324,8.04282085641713,0.221371978908025,0.0678844233302131,0.0919241873730358,0.231055853972716,0.00204005739564149,0.269328750347567,0.221175501550103,0.0928034836767723,0.00220921926922005,49999,1,0,49782,49979,216,5.71428571428571,8.04282085641713
"84",0.85,0.7,-99,-99,0.85,7,0.510792242792522,1,0.217727204947596,0.347864833579119,0.000249885999518594,0.202380952380952,1.91126806575685,1,0.00019429918415034,0.510947733731872,0.217956946664497,0.000286375201857747,1.91107427161597,8.04282256935416,0.244326563060564,0,0.0936196619034364,0.334322961296592,0.00472225041776747,0.404187774111552,0.244138311224608,0.0946544626920592,0.00514984967695982,49997,3,0,49913,49955,84,5.07142857142857,8.04282256935416
"85",0.7,0.75,-99,-99,0.85,7,0.26768252108481,1,0.241749667352217,0.218572495512151,8.39742967015831e-05,0.0193965517241379,2.25666795120903,1.06465517241379,0.000513330452729832,0.268084660290526,0.241663648819903,8.9460101133304e-05,2.25614878515338,8.0428,0.163141403044331,0,0.0976690409387224,0.155171103683005,0.00151397475941723,0.138063051255551,0.162949562163067,0.097912814606885,0.00156887634262509,50000,0,0,49536,49987,464,6.14224137931035,8.0428
"86",0.75,0.75,-99,-99,0.85,7,0.303990686036068,1,0.241358800119132,0.229132335455293,8.73295402529093e-05,0.0350194552529183,2.17548305794826,1.04280155642023,0.000274792773433825,0.304215733100344,0.241335539220296,9.33144257205533e-05,2.17519777780773,8.0428,0.183020093064864,0,0.0977924563232611,0.177915359585607,0.00158047217352491,0.18418766863247,0.182861692846174,0.0980923120077084,0.00164572324530621,50000,0,0,49743,49987,257,5.94163424124514,8.0428
"87",0.8,0.75,-99,-99,0.85,7,0.379097600521066,1,0.240439192646198,0.246558947874737,0.000113119421164338,0.0701754385964912,2.04714926679157,1.00877192982456,0.000131098414507514,0.379208199398833,0.240462033167123,0.000120803525124058,2.04701105873384,8.04282171286851,0.216287486599017,0,0.0982472482297574,0.219063549669627,0.00206999561342885,0.256570238985335,0.216176708750992,0.0985621866612455,0.00216034095521418,49998,2,0,49884,49987,114,5.67543859649123,8.04282171286851
"88",0.85,0.75,-99,-99,0.85,7,0.510188432716443,1,0.2372411612357,0.304031915796622,0.000287727160779482,0.156862745098039,1.9927778447547,1,0.000117268622249021,0.510282537147895,0.237327297654467,0.000304553404203853,1.99264990827935,8.04282342587407,0.241828931359498,0,0.0998326158050297,0.307702176381636,0.00522488051928283,0.367290022712725,0.241714136748498,0.100250787033923,0.00539690706517948,49996,4,0,49945,49960,51,5.52941176470588,8.04282342587407
"89",0.7,0.8,-99,-99,0.85,7,0.251096913438627,1,0.257105240372186,0.211932927512638,6.75848297416691e-05,0,2.45363106588208,1.1256038647343,0.000231711416077924,0.25127739914796,0.256992858172983,6.75848297416691e-05,2.45337350914158,8.0428,0.160782244905962,0,0.0988908169623744,0.127756062480762,0.00131321590677574,0,0.160725528107679,0.0987798323676923,0.00131321590677574,50000,0,0,49793,49967,207,6.41062801932367,8.0428
"90",0.75,0.8,-99,-99,0.85,7,0.286379702353048,1,0.2567016121986,0.197418687326944,7.14841351131717e-05,0,2.37228938034078,1.05504587155963,0.000121669832827772,0.286478038128688,0.256618900086569,7.14841351131717e-05,2.37214940179337,8.0428,0.179857597559858,0,0.0991247874048753,0.0969842679592596,0.00140400109267264,0,0.179804176871083,0.0990259169523526,0.00140400109267264,50000,0,0,49891,49967,109,6.23853211009174,8.0428
"91",0.8,0.8,-99,-99,0.85,7,0.367283206538634,1,0.255498777214564,0.182983241505969,9.99382351528012e-05,0,2.22725109586033,1,5.35061009652781e-05,0.367328021554954,0.255453394983795,9.99382351528012e-05,2.22718584091011,8.04282171286851,0.21364581344632,0,0.0997506124198042,0.0565935580669332,0.00202016683749549,0,0.213604111967614,0.099694990310481,0.00202016683749549,49998,2,0,49954,49966,44,6.09090909090909,8.04282171286851
"92",0.85,0.8,-99,-99,0.85,7,0.516983614460627,1,0.252499406078776,0.1747113997114,0.000302481233843823,0,2.10132942578028,1,3.80116989445736e-05,0.517013896103937,0.252483323536943,0.000302481233843823,2.10128481037844,8.04282342587407,0.237342337184997,0,0.101889661860634,0.0579202491053432,0.00588841236469308,0,0.23730669310911,0.101877457895232,0.00588841236469308,49996,4,0,49981,49935,15,6.33333333333333,8.04282342587407
"93",0.7,0.85,-99,-99,0.85,7,0.242020352935479,1,0.274327487410341,0.234645629342599,4.09757592262872e-05,0,2.64598035915003,1.17171717171717,0.000116356806995025,0.242109202456749,0.274255865798006,4.09757592262872e-05,2.64584271209897,8.0428,0.164949666977717,0,0.097118757792925,0.147541289193974,0.00101069522243328,0,0.164934938683116,0.0970565857450984,0.00101069522243328,50000,0,0,49901,49860,99,6.14141414141414,8.0428
"94",0.75,0.85,-99,-99,0.85,7,0.274376294490687,1,0.273786518577749,0.203910318706237,4.45052421291695e-05,0,2.56618458439309,1.08163265306122,5.95757758675642e-05,0.274422102751113,0.273735296952069,4.45052421291695e-05,2.56611380290547,8.0428,0.181878183998599,0,0.09742091841395,0.106583613615002,0.00112357433133945,0,0.181864509231489,0.0973697733337687,0.00112357433133945,50000,0,0,49951,49860,49,6.06122448979592,8.0428
"95",0.8,0.85,-99,-99,0.85,7,0.350388845880002,1,0.272215638443108,0.177527151211362,6.36882349872684e-05,0,2.42863908865486,1,2.44977909268572e-05,0.350408975391437,0.272188619922237,6.36882349872684e-05,2.4286049327985,8.04282256935416,0.212979632076174,0,0.0981487644602233,0.05835525667021,0.00166696614414762,0,0.212964529261633,0.098123077682151,0.00166696614414762,49997,3,0,49978,49858,19,6.31578947368421,8.04282256935416
"96",0.85,0.85,-99,-99,0.85,7,0.506918195204829,1,0.268415135379213,0.186507936507937,0.000213265188088174,0,2.28220871455047,1,9.04834291505225e-06,0.50692581486202,0.268409626212587,0.000213265188088174,2.28219966620756,8.04282342587407,0.234803602541309,0,0.101057424262928,0.0562597098363406,0.00532081598657242,0,0.234793719414945,0.101053299946959,0.00532081598657242,49996,4,0,49993,49801,3,5.66666666666667,8.04282342587407
"97",0.7,0.7,-99,-99,0.9,7,0.252968993603402,1,0.224207930150178,0.199806950419195,9.12456000143142e-05,0,2.15287916448195,1.04897959183673,0.000258810655702573,0.253173980573829,0.224123708834415,9.12456000143142e-05,2.15263034662922,8.0428,0.156928681148938,0,0.092240116813123,0.105402161961226,0.00160804258069156,0,0.156841012898574,0.0921153426188156,0.00160804258069156,50000,0,0,49755,49999,245,6.2734693877551,8.0428
"98",0.75,0.7,-99,-99,0.9,7,0.262980721190221,1,0.224121509576428,0.195109078631806,9.43411511284944e-05,0,2.12288813763602,1.01515151515152,0.000124416244748914,0.2630860660651,0.224055778287169,9.43411511284944e-05,2.12275839357755,8.0428,0.161479300897709,0,0.092272844846349,0.085009868972328,0.00165941116841016,0,0.161409186779387,0.0921655156954288,0.00165941116841016,50000,0,0,49868,49997,132,6.06818181818182,8.0428
"99",0.8,0.7,-99,-99,0.9,7,0.288244489026499,1,0.223846160758477,0.193160048763497,9.54705589282876e-05,0,2.05994189280824,1,5.00186236343826e-05,0.288288323050749,0.22380576052454,9.54705589282876e-05,2.05988889803218,8.0428,0.175321021707165,0,0.092367189407351,0.0707170471272089,0.00168322999507224,0,0.175282094476997,0.0922964757456987,0.00168322999507224,50000,0,0,49942,49996,58,5.91379310344828,8.0428
"100",0.85,0.7,-99,-99,0.9,7,0.352854584062929,1,0.223002360426882,0.187827523353839,0.000107182718316405,0,1.94868222486557,1,1.90348975917462e-05,0.352870903486518,0.222989780776931,0.000107182718316405,1.94866358912341,8.0428,0.209166941156162,0,0.0926687762970452,0.063412047101042,0.00194558938986101,0,0.209151683489281,0.0926491735178602,0.00194558938986101,50000,0,0,49981,49996,19,6.05263157894737,8.0428
"101",0.7,0.75,-99,-99,0.9,7,0.241430901095045,1,0.241684079041096,0.19875725792992,8.56940104325251e-05,0,2.33257768217983,1.10071942446043,0.000146487261125191,0.241545921712062,0.241631624882872,8.56940104325251e-05,2.33242398577277,8.0428,0.149509715925433,0,0.0980041149927499,0.113240174809212,0.00151262546625173,0,0.149475127863226,0.0979481916289403,0.00151262546625173,50000,0,0,49861,49999,139,6.69064748201439,8.0428
"102",0.75,0.75,-99,-99,0.9,7,0.251935225092909,1,0.241609036852675,0.186267235180279,8.95823317218206e-05,0,2.30018388148477,1.05797101449275,6.41821547655758e-05,0.251987339492801,0.241565452016663,8.95823317218206e-05,2.30011040697653,8.0428,0.154500489465516,0,0.0980539849505377,0.0983842542043706,0.00157287492532428,0,0.154477341335994,0.0979957406191997,0.00157287492532428,50000,0,0,49931,49996,69,6.71014492753623,8.0428
"103",0.8,0.75,-99,-99,0.9,7,0.277498863023392,1,0.241373216629892,0.16811482168625,9.10185377083367e-05,0,2.23461587789231,1,2.37614897871584e-05,0.277518611696919,0.24134764476091,9.10185377083367e-05,2.23458715867952,8.0428,0.169266378774644,0,0.0981616664753598,0.059093470092395,0.00160121737477662,0,0.169253745827952,0.0981244945394769,0.00160121737477662,50000,0,0,49972,49996,28,6.75,8.0428
"104",0.85,0.75,-99,-99,0.9,7,0.346626197574725,1,0.240685723161035,0.146103896103896,0.000103962252449428,0,2.09701040282035,1,5.95270415858651e-06,0.346631026562129,0.240680473177162,0.000103962252449428,2.09700378617785,8.0428,0.203361363628478,0,0.0984983119252109,0.0543188707542806,0.00185437065951382,0,0.203357924482381,0.0984926593097548,0.00185437065951382,50000,0,0,49994,49995,6,7.5,8.0428
"105",0.7,0.8,-99,-99,0.9,7,0.225318928923358,1,0.256962223520756,0.22530895030895,6.40319284758417e-05,0,2.52952430272668,1.15277777777778,7.3882580164957e-05,0.225378006576619,0.256924995416761,6.40319284758417e-05,2.52943862870627,8.0428,0.14580088814747,0,0.0985644267926272,0.148895172068212,0.00126003299454282,0,0.145785248076946,0.0985260808790883,0.00126003299454282,50000,0,0,49928,49967,72,6.40277777777778,8.0428
"106",0.75,0.8,-99,-99,0.9,7,0.235774963823568,1,0.25688145520702,0.188079513079513,6.42052572884543e-05,0,2.4969001349692,1.06060606060606,2.84803511867362e-05,0.235798703278152,0.256849631544342,6.42052572884543e-05,2.49686390586225,8.0428,0.151888916317819,0,0.0986183403723129,0.103315858909196,0.00126234341758812,0,0.151879270115741,0.0985781974407561,0.00126234341758812,50000,0,0,49967,49965,33,6.57575757575758,8.0428
"107",0.8,0.8,-99,-99,0.9,7,0.259577756607686,1,0.256661879014752,0.172645502645503,6.55457637289609e-05,0,2.43362089137896,1,1.26242441403219e-05,0.259588344188713,0.256644873243469,6.55457637289609e-05,2.43360452985111,8.0428,0.166469038401018,0,0.0987269692695932,0.0626471680323975,0.00129073957784301,0,0.166463186216048,0.0987045238037074,0.00129073957784301,50000,0,0,49985,49965,15,6.6,8.0428
"108",0.85,0.8,-99,-99,0.9,7,0.330483468932638,1,0.255744161883279,0.142857142857143,7.87499400235213e-05,0,2.28852663703843,1,8.00048002880173e-07,0.330484135639307,0.255743590042983,7.87499400235213e-05,2.2885254036311,8.04282256935416,0.200465822312217,NA,0.0992407632982707,NA,0.00160381996064951,NA,0.200465332910682,0.0992406729188317,0.00160381996064951,49997,3,0,49996,49964,1,7,8.04282256935416
"109",0.7,0.85,-99,-99,0.9,7,0.218751926732297,1,0.274084090026263,0.222644976551227,3.91264912515701e-05,0,2.71813704374525,1.1875,3.56742738097224e-05,0.218779440483287,0.274066653656807,3.91264912515701e-05,2.71809407647773,8.0428,0.15164574064721,0,0.0967462487112618,0.170321571144273,0.000985351059139688,0,0.151647081829343,0.0967404731697075,0.000985351059139688,50000,0,0,49968,49868,32,6.875,8.0428
"110",0.75,0.85,-99,-99,0.9,7,0.228250644071722,1,0.274009060533735,0.158359788359788,3.91796450432072e-05,0,2.6879157955979,1.06666666666667,1.50561348304151e-05,0.228261756899708,0.273994287507326,3.91796450432072e-05,2.6878960597333,8.0428,0.157723087998782,0,0.0967973138725136,0.0545706481942341,0.000986070310055613,0,0.15772371169848,0.0967897938986866,0.000986070310055613,50000,0,0,49985,49867,15,7.26666666666667,8.0428
"111",0.8,0.85,-99,-99,0.9,7,0.250148404209309,1,0.273739551416409,0.150644841269841,4.04579140216142e-05,0,2.62595874185343,1,5.64347505179424e-06,0.250153411316287,0.273730145842025,4.04579140216142e-05,2.62594888763251,8.0428,0.170499692840325,0,0.096965088499245,0.0645650329708371,0.00101930034894493,0,0.170496013759198,0.0969579712171463,0.00101930034894493,50000,0,0,49992,49867,8,7.625,8.0428
"112",0.85,0.85,-99,-99,0.9,7,0.315359340337076,NA,0.272548712520599,NA,5.18526939751377e-05,NA,2.48639352794277,NA,0,0.315359340337076,0.272548712520599,5.18526939751377e-05,2.48639352794277,8.04282256935416,0.201124458799181,NA,0.0975867664833027,NA,0.00138268438725294,NA,0.201124458799181,0.0975867664833027,0.00138268438725294,49997,3,0,49997,49865,0,NA,8.04282256935416
